item_id,timestamp,target
series_1,2020-01-01,100.5
series_1,2020-01-02,102.3
series_1,2020-01-03,98.7
series_1,2020-01-04,105.2
series_1,2020-01-05,103.8
series_1,2020-01-06,101.1
series_1,2020-01-07,99.4
series_1,2020-01-08,107.6
series_1,2020-01-09,104.9
series_1,2020-01-10,102.2
series_1,2020-01-11,100.8
series_1,2020-01-12,106.3
series_1,2020-01-13,103.7
series_1,2020-01-14,101.9
series_1,2020-01-15,99.1
series_1,2020-01-16,108.2
series_1,2020-01-17,105.5
series_1,2020-01-18,102.8
series_1,2020-01-19,100.3
series_1,2020-01-20,107.1
series_1,2020-01-21,104.6
series_1,2020-01-22,101.4
series_1,2020-01-23,99.8
series_1,2020-01-24,109.3
series_1,2020-01-25,106.7
series_1,2020-01-26,103.2
series_1,2020-01-27,100.9
series_1,2020-01-28,108.8
series_1,2020-01-29,105.1
series_1,2020-01-30,102.5
series_1,2020-01-31,100.7
series_1,2020-02-01,110.1
series_1,2020-02-02,107.4
series_1,2020-02-03,103.9
series_1,2020-02-04,101.6
series_1,2020-02-05,109.7
series_1,2020-02-06,106.2
series_1,2020-02-07,102.9
series_1,2020-02-08,100.4
series_1,2020-02-09,111.5
series_1,2020-02-10,108.3
series_1,2020-02-11,104.8
series_1,2020-02-12,101.8
series_1,2020-02-13,110.9
series_1,2020-02-14,107.2
series_1,2020-02-15,103.5
series_1,2020-02-16,100.2
series_1,2020-02-17,112.3
series_1,2020-02-18,109.1
series_1,2020-02-19,105.4
series_1,2020-02-20,102.1
series_1,2020-02-21,111.8
series_1,2020-02-22,108.6
series_1,2020-02-23,104.3
series_1,2020-02-24,101.0
series_1,2020-02-25,113.2
series_1,2020-02-26,110.4
series_1,2020-02-27,106.8
series_1,2020-02-28,103.1
series_1,2020-02-29,100.6
series_1,2020-03-01,114.7
series_1,2020-03-02,111.3
series_1,2020-03-03,107.9
series_1,2020-03-04,104.2
series_1,2020-03-05,101.7
series_1,2020-03-06,115.8
series_1,2020-03-07,112.6
series_1,2020-03-08,108.1
series_1,2020-03-09,105.3
series_1,2020-03-10,102.4
series_1,2020-03-11,116.9
series_1,2020-03-12,113.7
series_1,2020-03-13,109.2
